"5842","Liverpool Community College","Organization","School","General Further Education College"
"5843","St Helens College","Organization","School","General Further Education College"
"5844","Carmel College","Organization","School","Sixth Form College (Voluntary Aided)"
"5845","Hugh Baird College","Organization","School","Tertiary College"
"5846","Southport College","Organization","School","General Further Education College"
"5847","King George V College","Organization","School","Sixth Form College (General)"
"5848","Wirral Metropolitan College","Organization","School","General Further Education College"
"5849","Birkenhead Sixth Form College","Organization","School","Sixth Form College (General)"
"5850","Bolton College","Organization","School","General Further Education College"
"5851","Bury College","Organization","School","Tertiary College"
"5852","Holy Cross College","Organization","School","Sixth Form College (Voluntary Aided)"
"5853","Loreto College (Manchester)","Organization","School","Sixth Form College (Voluntary Aided)"
"5854","Xaverian College","Organization","School","Sixth Form College (Voluntary Aided)"
"5855","The Oldham College","Organization","School","General Further Education College"
"5856","Oldham Sixth Form College","Organization","School","Sixth Form College (General)"
"5857","Hopwood Hall College","Organization","School","Tertiary College"
"5858","Salford City College","Organization","School","General Further Education College"
"5859","Stockport College","Organization","School","General Further Education College"
"5860","Aquinas College","Organization","School","Sixth Form College (Voluntary Aided)"
"5861","Cheadle and Marple Sixth Form College","Organization","School","Sixth Form College (General)"
"5862","Tameside College","Organization","School","General Further Education College"
"5863","Ashton-under-Lyne Sixth Form College","Organization","School","Sixth Form College (General)"
"5864","Trafford College","Organization","School","General Further Education College"
"5865","Wigan and Leigh College","Organization","School","General Further Education College"
"5866","Winstanley College","Organization","School","Sixth Form College (General)"
"5867","St John Rigby RC Sixth Form College","Organization","School","Sixth Form College (Voluntary Aided)"
"5868","Barnsley College","Organization","School","Tertiary College"
"5869","Northern College for Residential Adult Education Limited","Organization","School","Specialist Designated College"
"5870","Doncaster College","Organization","School","General Further Education College"
"5871","Rotherham College of Arts and Technology","Organization","School","General Further Education College"
"5872","Dearne Valley College","Organization","School","General Further Education College"
"5873","Thomas Rotherham College","Organization","School","Sixth Form College (Voluntary Controlled)"
"5874","The Sheffield College","Organization","School","Tertiary College"
"5875","Bradford College","Organization","School","General Further Education College"
"5876","Shipley College","Organization","School","General Further Education College"
"5877","Calderdale College","Organization","School","General Further Education College"
"5878","Kirklees College","Organization","School","General Further Education College"
"5879","Greenhead College","Organization","School","Sixth Form College (General)"
"5880","Huddersfield New College","Organization","School","Sixth Form College (General)"
"5881","Leeds College of Building","Organization","School","General Further Education College"
"5882","Leeds College of Music","Organization","School","Art, Design and Performing Arts College"
"5883","Joseph Priestley College","Organization","School","General Further Education College"
"5884","Leeds College of Art","Organization","School","Art, Design and Performing Arts College"
"5886","Wakefield College","Organization","School","General Further Education College"
"5887","New College Pontefract","Organization","School","Sixth Form College (General)"
"5888","Gateshead College","Organization","School","Tertiary College"
"5889","Newcastle College","Organization","School","General Further Education College"
"5890","South Tyneside College","Organization","School","Tertiary College"
"5891","City of Bath College","Organization","School","General Further Education College"
"5892","Norton Radstock College","Organization","School","General Further Education College"
"5893","St Brendan's Sixth Form College","Organization","School","Sixth Form College (Voluntary Aided)"
"5894","Weston College","Organization","School","General Further Education College"
"5895","Filton College","Organization","School","General Further Education College"
"5896","Hartlepool College of Further Education","Organization","School","General Further Education College"
"5897","Hartlepool Sixth Form College","Organization","School","Sixth Form College (General)"
"5898","Middlesbrough College","Organization","School","Tertiary College"
"5899","Cleveland College of Art and Design","Organization","School","Art, Design and Performing Arts College"
"5900","St Mary's College, Middlesbrough","Organization","School","Sixth Form College (Voluntary Aided)"
"5901","Redcar & Cleveland College","Organization","School","General Further Education College"
"5902","Prior Pursglove College","Organization","School","Sixth Form College (Voluntary Controlled)"
"5903","Stockton Riverside College","Organization","School","General Further Education College"
"5904","Stockton Sixth Form College","Organization","School","Sixth Form College (General)"
"5905","Hull College","Organization","School","General Further Education College"
"5906","Wilberforce College","Organization","School","Sixth Form College (General)"
"5907","Wyke Sixth Form College","Organization","School","Sixth Form College (General)"
"5908","East Riding College","Organization","School","General Further Education College"
"5909","Bishop Burton College","Organization","School","Agricultural and Horticultural College"
"5910","Grimsby Institute of Further and Higher Education","Organization","School","General Further Education College"
"5911","Franklin College","Organization","School","Sixth Form College (General)"
"5912","North Lindsey College","Organization","School","General Further Education College"
"5913","John Leggott Sixth Form College","Organization","School","Sixth Form College (General)"
"5914","Craven College","Organization","School","General Further Education College"
"5915","Selby College","Organization","School","Tertiary College"
"5916","Scarborough Sixth Form College","Organization","School","Sixth Form College (General)"
"5917","York College","Organization","School","General Further Education College"
"5918","Askham Bryan College","Organization","School","Agricultural and Horticultural College"
"5919","Bedford College","Organization","School","General Further Education College"
"5920","Central Bedfordshire College","Organization","School","General Further Education College"
"5921","Barnfield College","Organization","School","General Further Education College"
"5922","Luton Sixth Form College","Organization","School","Sixth Form College (General)"
"5923","Newbury College","Organization","School","General Further Education College"
"5924","Bracknell and Wokingham College","Organization","School","General Further Education College"
"5925","East Berkshire College","Organization","School","General Further Education College"
"5926","Berkshire College of Agriculture","Organization","School","Agricultural and Horticultural College"
"5927","Aylesbury College","Organization","School","General Further Education College"
"5928","Amersham and Wycombe College","Organization","School","General Further Education College"
"5929","Milton Keynes College","Organization","School","General Further Education College"
"5930","Cambridge Regional College","Organization","School","General Further Education College"
"5931","Huntingdonshire Regional College","Organization","School","General Further Education College"
"5932","Peterborough Regional College","Organization","School","General Further Education College"
"5933","Hills Road Sixth Form College","Organization","School","Sixth Form College (General)"
"5934","Long Road Sixth Form College","Organization","School","Sixth Form College (General)"
"5935","Warrington Collegiate","Organization","School","General Further Education College"
"5936","West Cheshire College","Organization","School","General Further Education College"
"5937","South Cheshire College","Organization","School","Tertiary College"
"5938","Mid-Cheshire College of Further Education","Organization","School","General Further Education College"
"5939","Macclesfield College","Organization","School","General Further Education College"
"5940","Riverside College Halton","Organization","School","General Further Education College"
"5941","Reaseheath College","Organization","School","Agricultural and Horticultural College"
"5942","Priestley College","Organization","School","Sixth Form College (General)"
"5943","Sir John Deane's College","Organization","School","Sixth Form College (Voluntary Controlled)"
"5944","Cornwall College","Organization","School","General Further Education College"
"5945","Truro and Penwith College","Organization","School","Tertiary College"
"5946","Kendal College","Organization","School","General Further Education College"
"5947","Lakes College - West Cumbria","Organization","School","General Further Education College"
"5948","Furness College","Organization","School","General Further Education College"
"5949","Carlisle College","Organization","School","General Further Education College"
"5950","Barrow-in-Furness Sixth Form College","Organization","School","Sixth Form College (General)"
"5951","Chesterfield College","Organization","School","General Further Education College"
"5952","Exeter College","Organization","School","Tertiary College"
"5953","Petroc","Organization","School","Tertiary College"
"5954","South Devon College","Organization","School","General Further Education College"
"5955","City College Plymouth","Organization","School","General Further Education College"
"5956","Plymouth College of Art","Organization","School","Art, Design and Performing Arts College"
"5957","Bicton College","Organization","School","Agricultural and Horticultural College"
"5958","The Bournemouth and Poole College","Organization","School","General Further Education College"
"5959","Weymouth College","Organization","School","General Further Education College"
"5960","Kingston Maurward College","Organization","School","Agricultural and Horticultural College"
"5961","Darlington College","Organization","School","General Further Education College"
"5962","Bishop Auckland College","Organization","School","General Further Education College"
"5963","Derwentside College","Organization","School","Tertiary College"
"5964","New College Durham","Organization","School","General Further Education College"
"5965","Queen Elizabeth Sixth Form College","Organization","School","Sixth Form College (General)"
"5966","City College Brighton and Hove","Organization","School","General Further Education College"
"5967","Sussex Coast College Hastings","Organization","School","General Further Education College"
"5968","Plumpton College","Organization","School","Agricultural and Horticultural College"
"5969","Varndean College","Organization","School","Sixth Form College (General)"
"5970","Brighton Hove and Sussex Sixth Form College","Organization","School","Sixth Form College (General)"
"5971","Bexhill College","Organization","School","Sixth Form College (General)"
"5972","South Essex College of Further and  Higher Education","Organization","School","General Further Education College"
"5973","Colchester Institute","Organization","School","General Further Education College"
"5974","Harlow College","Organization","School","Tertiary College"
"5975","Epping Forest College","Organization","School","Tertiary College"
"5976","Chelmsford College","Organization","School","General Further Education College"
"5977","The Sixth Form College Colchester","Organization","School","Sixth Form College (General)"
"5978","SEEVIC College","Organization","School","Sixth Form College (General)"
"5979","Palmer's College","Organization","School","Sixth Form College (Voluntary Controlled)"
"5980","Gloucestershire College","Organization","School","General Further Education College"
"5981","Stroud College of Further Education","Organization","School","General Further Education College"
"5982","Cirencester Tertiary College","Organization","School","Tertiary College"
"5983","Hartpury College","Organization","School","Agricultural and Horticultural College"
"5984","Basingstoke College of Technology","Organization","School","General Further Education College"
"5985","Farnborough College of Technology","Organization","School","General Further Education College"
"5986","Brockenhurst College","Organization","School","Tertiary College"
"5987","Alton College","Organization","School","Sixth Form College (General)"
"5988","Eastleigh College","Organization","School","General Further Education College"
"5989","Fareham College","Organization","School","General Further Education College"
"5990","The South Downs College","Organization","School","General Further Education College"
"5991","Southampton City College","Organization","School","General Further Education College"
"5992","Highbury College","Organization","School","General Further Education College"
"5993","Sparsholt College Hampshire","Organization","School","Agricultural and Horticultural College"
"5994","Totton College","Organization","School","Sixth Form College (General)"
"5995","Queen Mary's College","Organization","School","Sixth Form College (General)"
"5996","Barton Peveril Sixth Form College","Organization","School","Sixth Form College (General)"
"5997","Havant College","Organization","School","Sixth Form College (General)"
"5998","The Sixth Form College Farnborough","Organization","School","Sixth Form College (General)"
"5999","Itchen College","Organization","School","Sixth Form College (General)"
"6000","St Vincent College","Organization","School","Sixth Form College (General)"
"6001","Portsmouth College","Organization","School","Sixth Form College (General)"
"6002","Taunton's College","Organization","School","Sixth Form College (General)"
"6003","Peter Symonds College","Organization","School","Sixth Form College (Voluntary Controlled)"
"6004","South Worcestershire College","Organization","School","General Further Education College"
"6005","Herefordshire College of Technology","Organization","School","General Further Education College"
"6006","Kidderminster College","Organization","School","General Further Education College"
"6007","Worcester College of Technology","Organization","School","General Further Education College"
"6008","North East Worcestershire College","Organization","School","General Further Education College"
"6009","Hereford College of Arts","Organization","School","Art, Design and Performing Arts College"
"6010","Hereford Sixth Form College","Organization","School","Sixth Form College (General)"
"6011","Worcester Sixth Form College","Organization","School","Sixth Form College (General)"
"6012","West Herts College","Organization","School","General Further Education College"
"6013","North Hertfordshire College","Organization","School","General Further Education College"
"6014","Hertford Regional College","Organization","School","General Further Education College"
"6015","Oaklands College","Organization","School","General Further Education College"
"6016","The Isle of Wight College","Organization","School","General Further Education College"
"6017","North West Kent College of Technology","Organization","School","General Further Education College"
"6018","Mid-Kent College of Higher and Further Education","Organization","School","General Further Education College"
"6019","K College","Organization","School","General Further Education College"
"6020","Thanet College","Organization","School","General Further Education College"
"6021","Canterbury College","Organization","School","General Further Education College"
"6022","Hilderstone College","Organization","School","General Further Education College"
"6023","Hadlow College","Organization","School","Agricultural and Horticultural College"
"6024","Accrington and Rossendale College","Organization","School","Tertiary College"
"6025","Burnley College","Organization","School","General Further Education College"
"6026","Blackburn College","Organization","School","General Further Education College"
"6027","Lancaster and Morecambe College","Organization","School","General Further Education College"
"6028","Nelson and Colne College","Organization","School","Tertiary College"
"6029","Blackpool and the Fylde College","Organization","School","General Further Education College"
"6030","Preston College","Organization","School","Tertiary College"
"6031","Runshaw College","Organization","School","Tertiary College"
"6032","Myerscough College","Organization","School","General Further Education College (Special)"
"6033","The Blackpool Sixth Form College","Organization","School","Sixth Form College (General)"
"6034","Cardinal Newman College","Organization","School","Sixth Form College (Voluntary Aided)"
"6035","St Mary's College (Blackburn)","Organization","School","Sixth Form College (Voluntary Aided)"
"6036","Stephenson College","Organization","School","General Further Education College"
"6037","Loughborough College","Organization","School","General Further Education College"
"6038","South Leicestershire College","Organization","School","General Further Education College"
"6039","The Cooperative College","Organization","School","Specialist Designated College"
"6040","Brooksby Melton College","Organization","School","General Further Education College (Special)"
"6041","Gateway Sixth Form College","Organization","School","Sixth Form College (General)"
"6042","Wyggeston and Queen Elizabeth I College","Organization","School","Sixth Form College (General)"
"6043","Regent College (Leicester)","Organization","School","Sixth Form College (General)"
"6044","Grantham College","Organization","School","General Further Education College"
"6045","New College Stamford","Organization","School","General Further Education College"
"6046","Boston College","Organization","School","General Further Education College"
"6047","Lincoln College","Organization","School","General Further Education College"
"6048","The College of West Anglia","Organization","School","General Further Education College"
"6049","Norwich City College of Further and Higher Education","Organization","School","General Further Education College"
"6050","Great Yarmouth College","Organization","School","General Further Education College"
"6051","Easton College","Organization","School","Agricultural and Horticultural College"
"6052","East Norfolk Sixth Form College","Organization","School","Sixth Form College (General)"
"6053","Paston Sixth Form College","Organization","School","Sixth Form College (Voluntary Controlled)"
"6054","Northampton College","Organization","School","General Further Education College"
"6055","Tresham College of Further and Higher Education","Organization","School","General Further Education College"
"6056","Moulton College","Organization","School","Agricultural and Horticultural College"
"6057","Northumberland College","Organization","School","General Further Education College"
"6058","New College Nottingham","Organization","School","General Further Education College"
"6059","West Nottinghamshire College","Organization","School","General Further Education College"
"6060","North Nottinghamshire College","Organization","School","General Further Education College"
"6061","South Nottingham College","Organization","School","General Further Education College"
"6062","Bilborough College","Organization","School","Sixth Form College (General)"
"6063","The Henley College","Organization","School","Sixth Form College (General)"
"6064","Abingdon and Witney College","Organization","School","General Further Education College"
"6065","Ruskin College","Organization","School","Specialist Designated College"
"6066","Telford College of Arts and Technology","Organization","School","General Further Education College"
"6067","Walford and North Shropshire College","Organization","School","Tertiary College"
"6068","Shrewsbury College of Arts and Technology","Organization","School","General Further Education College"
"6069","Shrewsbury Sixth Form College","Organization","School","Sixth Form College (General)"
"6070","New College Telford","Organization","School","Sixth Form College (General)"
"6071","Ludlow College","Organization","School","Sixth Form College (Voluntary Aided)"
"6072","Bridgwater College","Organization","School","Tertiary College"
"6073","Somerset College of Arts and Technology","Organization","School","General Further Education College"
"6074","Yeovil College","Organization","School","Tertiary College"
"6075","Strode College","Organization","School","Tertiary College"
"6076","Richard Huish College","Organization","School","Sixth Form College (Voluntary Controlled)"
"6077","Burton and South Derbyshire College","Organization","School","General Further Education College"
"6078","Leek College of Further Education and School of Art","Organization","School","General Further Education College"
"6079","Newcastle-under-Lyme College","Organization","School","Tertiary College"
"6080","Stafford College","Organization","School","General Further Education College"
"6081","Stoke-on-Trent College","Organization","School","General Further Education College"
"6082","City of Stoke-on-Trent Sixth Form College","Organization","School","Sixth Form College (General)"
"6083","West Suffolk College","Organization","School","General Further Education College"
"6084","Lowestoft College","Organization","School","General Further Education College"
"6085","Suffolk New College","Organization","School","General Further Education College"
"6086","Otley College of Agriculture and Horticulture","Organization","School","Agricultural and Horticultural College"
"6087","North East Surrey College of Technology","Organization","School","General Further Education College"
"6088","Guildford College of Further and Higher Education","Organization","School","General Further Education College"
"6089","East Surrey College","Organization","School","General Further Education College"
"6090","Brooklands College","Organization","School","General Further Education College"
"6091","Godalming College","Organization","School","Sixth Form College (General)"
"6092","Reigate College","Organization","School","Sixth Form College (General)"
"6093","Esher College","Organization","School","Sixth Form College (General)"
"6094","Woking College","Organization","School","Sixth Form College (General)"
"6095","Strode's College","Organization","School","Sixth Form College (Voluntary Controlled)"
"6096","Warwickshire College","Organization","School","General Further Education College"
"6097","North Warwickshire and Hinckley College","Organization","School","General Further Education College"
"6098","Stratford-upon-Avon College","Organization","School","General Further Education College"
"6099","King Edward VI College Nuneaton","Organization","School","Sixth Form College (Voluntary Aided)"
"6100","Northbrook College, Sussex","Organization","School","General Further Education College"
"6101","Chichester College","Organization","School","General Further Education College"
"6102","Worthing College","Organization","School","General Further Education College"
"6103","The College of Richard Collyer In Horsham","Organization","School","Sixth Form College (Voluntary Aided)"
"6104","Swindon College","Organization","School","General Further Education College"
"6105","New College Swindon","Organization","School","General Further Education College"
"6113","City of Bristol College","Organization","School","General Further Education College"
"6114","Richmond Adult Community College","Organization","School","General Further Education College"
"6124","City of Sunderland College","Organization","School","General Further Education College"
"6147","East Durham College","Organization","School","General Further Education College"
"6149","Leicester College co Freemen's Park Campus","Organization","School","General Further Education College"
"6150","Harrow College","Organization","School","Tertiary College"
"6151","Bolton Sixth Form College","Organization","School","Sixth Form College (General)"
"6225","Wiltshire College","Organization","School","General Further Education College"
"6226","Missenden Abbey Adult Education College","Organization","School","Specialist Designated College"
"6253","Sussex Downs College","Organization","School","General Further Education College"
"6257","Derby College","Organization","School","Tertiary College"
"6259","Bsix Sixth Form College","Organization","School","Sixth Form College (General)"
"6271","Longley Park Sixth Form College","Organization","School","Sixth Form College (General)"
"6275","Bridge College","Organization","School","Specialist Designated College"
"6276","Oxford and Cherwell Valley College","Organization","School","General Further Education College"
"6301","Tyne Metropolitan College","Organization","School","General Further Education College"
"6370","The Manchester College","Organization","School","General Further Education College"
"6399","South Staffordshire College","Organization","School","General Further Education College"
"6400","Rochdale Sixth Form College","Organization","School","Sixth Form College (General)"
"6425","Leeds City  College","Organization","School","General Further Education College"
"6556","Lowestoft 6th Form College","Organization","School","Sixth Form College (General)"
